12548                    |22781.330,2706.047,28945.|Jaszczur                 
12562                    |31087.119,4111.521,27164.|Wilk                     
12562                    |31205.332,4107.155,27097.|Wilk                     
12411                    |28129.279,4206.802,24677.|Szkielet-goblin          
12411                    |27944.242,4165.464,24632.|Szkielet-goblin          
12386                    |24649.100,2575.107,20134.|Polna bestia             
12386                    |24507.209,2553.746,20224.|Polna bestia             
12339                    |5580.838,3075.598,22860.5|Krwiopijca               
12339                    |5472.319,3051.946,22805.3|Krwiopijca               
12386                    |11583.853,2398.638,27336.|Polna bestia             
12386                    |11626.677,2379.558,27473.|Polna bestia             
12386                    |16681.820,2256.939,29119.|Polna bestia             
12386                    |16572.998,2259.352,29159.|Polna bestia             
12386                    |11463.422,3680.528,22043.|Polna bestia             
12386                    |11578.507,3740.597,21879.|Polna bestia             
12386                    |15031.235,4115.455,23807.|Polna bestia             
12386                    |15057.163,4147.130,23650.|Polna bestia             
12399                    |15139.076,3907.554,24917.|Olbrzymi szczur          
12507                    |13353.793,2282.289,29184.|Zêbacz                   
12507                    |13266.692,2289.249,29314.|Zêbacz                   
12507                    |5942.688,2943.119,25311.6|Zêbacz                   
12507                    |5751.763,2916.966,25286.9|Zêbacz                   
12507                    |6149.692,2975.821,25346.1|Zêbacz                   
12507                    |8996.950,3045.800,24052.0|Zêbacz                   
12507                    |8862.145,3016.123,24150.3|Zêbacz                   
12554                    |17180.750,3710.722,22987.|Warg                     
12554                    |17285.838,3688.201,23262.|Warg                     
12507                    |10395.257,2753.126,25016.|Zêbacz                   
12507                    |10371.800,2737.267,25159.|Zêbacz                   
12507                    |10527.174,2765.705,24839.|Zêbacz                   
12554                    |31235.303,2574.673,17269.|Warg                     
12554                    |31297.557,2562.279,17447.|Warg                     
12554                    |31352.582,2631.695,17020.|Warg                     
12554                    |29607.695,2526.786,17988.|Warg                     
12554                    |29603.754,2512.435,17775.|Warg                     
12386                    |27862.979,2450.627,15108.|Polna bestia             
12386                    |27683.629,2460.420,15271.|Polna bestia             
12386                    |24237.668,2000.860,8636.5|Polna bestia             
12386                    |24476.197,1848.697,9866.0|Polna bestia             
12386                    |24603.098,1867.166,9689.9|Polna bestia             
12554                    |20163.400,2558.594,18330.|Warg                     
12339                    |22790.238,3408.306,23040.|Krwiopijca               
12339                    |22603.828,3353.969,22925.|Krwiopijca               
12451                    |22922.908,2689.124,19182.|Kretoszczur              
12451                    |23149.164,2641.855,19123.|Kretoszczur              
12339                    |13995.068,4120.941,19508.|Krwiopijca               
12339                    |13973.406,4088.942,19315.|Krwiopijca               
12554                    |12941.487,3732.224,18571.|Warg                     
12554                    |13026.371,3783.829,18376.|Warg                     
12454                    |8590.797,3389.359,15269.4|Œcierwojad               
12454                    |8400.404,3340.796,15265.7|Œcierwojad               
12339                    |9386.292,3845.835,16655.4|Krwiopijca               
12339                    |9266.593,3878.329,16749.8|Krwiopijca               
12245                    |4985.905,2294.201,18568.2|Dzik                     
12622                    |9767.532,3422.002,22129.2|Ork-wojownik             
12554                    |9567.544,3444.371,22220.3|Warg                     
12622                    |17284.283,3827.994,20493.|Ork-wojownik             
12622                    |17145.809,3852.137,20394.|Ork-wojownik             
12604                    |16995.121,2619.480,15073.|Ork-elita                
12554                    |16809.938,2637.084,15089.|Warg                     
12554                    |19529.061,2569.888,17520.|Warg                     
12554                    |19537.102,2591.698,17657.|Warg                     
12451                    |19836.086,2427.211,23794.|Kretoszczur              
12554                    |31951.785,4165.700,25900.|Warg                     
12554                    |32048.406,4152.720,25988.|Warg                     
12386                    |24175.920,1865.733,11145.|Polna bestia             
12386                    |24333.652,1856.420,11174.|Polna bestia             
12245                    |29491.332,2104.431,14217.|Dzik                     
12245                    |29672.281,2119.021,14185.|Dzik                     
12451                    |3423.740,80.098,10934.432|Kretoszczur              
12451                    |3745.870,90.574,10921.567|Kretoszczur              
12451                    |14483.433,4063.320,18878.|Kretoszczur              
12451                    |14511.008,4023.535,18750.|Kretoszczur              
10655                    |30747.359,4159.547,-838.6|Bandyta                  
10656                    |30991.787,4108.142,-691.4|Bandyta                  
10658                    |30607.748,4167.875,-751.5|Bandyta                  
10660                    |30823.197,4112.206,-654.4|Bandyta                  
10661                    |30744.057,4184.956,-1390.|Bandyta                  
10663                    |30604.277,4184.571,-1392.|Bandyta                  
11441                    |36922.426,3171.105,-26471|Rycerz                   
11443                    |36731.227,3161.983,-26318|Rycerz                   
12564                    |32687.654,3374.900,-30119|M³ody wilk               
12564                    |32340.000,3391.206,-30118|M³ody wilk               
12564                    |34357.547,3824.198,-34983|M³ody wilk               
12564                    |34217.000,3891.166,-34638|M³ody wilk               
12564                    |30494.053,5390.202,-34398|M³ody wilk               
12564                    |29738.072,5407.140,-35230|M³ody wilk               
12564                    |29741.000,5399.709,-35005|M³ody wilk               
12564                    |29340.520,5405.844,-35619|M³ody wilk               
12399                    |36247.820,3789.259,-30738|Olbrzymi szczur          
12399                    |36556.398,3918.919,-31375|Olbrzymi szczur          
12399                    |36545.590,4260.320,-32434|Olbrzymi szczur          
12399                    |36459.516,4496.093,-33202|Olbrzymi szczur          
12407                    |36578.441,4583.229,-37260|Goblin                   
12407                    |37052.676,4537.208,-37569|Goblin                   
12407                    |36921.000,4536.022,-37379|Goblin                   
12407                    |37044.000,4552.216,-36793|Goblin                   
12407                    |36948.000,4547.731,-36924|Goblin                   
12617                    |31425.176,4547.321,-40832|Ork-szaman               
12617                    |31528.000,4747.392,-42282|Ork-szaman               
12617                    |31757.000,4312.520,-38766|Ork-szaman               
12622                    |33492.848,4205.332,-37849|Ork-wojownik             
12622                    |33423.000,4369.909,-39118|Ork-wojownik             
12622                    |31954.885,4572.815,-41078|Ork-wojownik             
12622                    |32411.027,4500.953,-40562|Ork-wojownik             
12622                    |31818.869,4464.514,-40254|Ork-wojownik             
12622                    |31566.973,4384.263,-39379|Ork-wojownik             
12622                    |30981.197,4541.663,-40407|Ork-wojownik             
12622                    |30885.980,4674.052,-41774|Ork-wojownik             
12622                    |30912.570,4680.740,-41895|Ork-wojownik             
12622                    |30825.000,4667.045,-41612|Ork-wojownik             
12622                    |30683.174,4723.619,-42238|Ork-wojownik             
12622                    |31002.451,4738.957,-42654|Ork-wojownik             
12622                    |30625.000,4808.141,-43986|Ork-wojownik             
11081                    |8152.479,283.718,-6657.76|Stra¿nik miejski         
11083                    |7823.562,284.950,-6604.32|Stra¿nik miejski         
12123                    |6987.955,270.105,-5003.92|Rupert                   
12218                    |12269.369,896.755,377.063|Obywatel                 
11969                    |5704.343,270.105,-4475.61|Matteo                   
11119                    |6353.084,270.105,-5724.54|Stra¿nik miejski         
11999                    |6606.894,270.101,-3727.53|Regis                    
12106                    |7655.398,270.105,-4497.18|Obywatel                 
12108                    |8068.677,270.105,-4451.95|Obywatel                 
11938                    |8160.781,269.905,-3332.46|Bosper                   
12004                    |7634.769,269.924,-3138.72|Obywatelka               
12131                    |6539.588,270.058,-2679.94|Thorben                  
11973                    |7399.469,269.904,-2107.76|Gritta                   
11926                    |5545.063,270.058,-1020.14|Harad                    
12120                    |5677.826,269.938,-1578.45|Brian                    
12078                    |7873.652,270.047,-936.928|Joe                      
11104                    |5999.396,270.080,-2365.83|Pablo                    
11971                    |6475.317,123.884,-244.598|Constantino              
11981                    |7875.475,128.073,1452.193|Coragon                  
11114                    |6717.257,131.237,914.070 |Stra¿nik miejski         
12044                    |9336.024,270.150,-719.318|Vatras                   
12001                    |8545.040,128.256,-865.828|Obywatelka               
12006                    |8390.239,128.258,-482.075|Obywatelka               
12103                    |8731.289,128.254,-957.021|Obywatel                 
12112                    |8650.043,128.255,-622.243|Obywatel                 
12115                    |8727.749,128.255,-290.216|Obywatel                 
11983                    |12610.377,1305.178,-4212.|Valentino                
11112                    |9682.873,269.924,-1628.04|Stra¿nik miejski         
11979                    |5625.922,304.328,2520.883|W³aœciciel gospody       
11192                    |5464.348,307.126,3115.276|Ulf                      
11879                    |5149.064,474.013,3302.436|Herold                   
12118                    |6955.359,282.977,2984.120|Abuyin                   
12053                    |6374.312,292.724,2606.887|Bartok                   
11958                    |7738.717,269.858,3074.664|Hanna                    
11881                    |10695.470,270.096,3982.49|Hakon                    
11883                    |10480.744,270.114,4920.38|Jora                     
11885                    |8983.018,270.015,4400.402|Zuris                    
11910                    |8618.103,270.011,4366.608|Baltram                  
12151                    |9060.245,270.108,5910.809|Sara                     
12199                    |8764.838,270.055,5024.518|Rengaru                  
11012                    |9759.081,270.084,5437.464|Daron                    
12186                    |9127.917,270.056,5176.924|Obywatelka               
12209                    |8171.636,270.046,4754.645|S³u¿ka                   
12211                    |9521.681,270.049,4404.943|Obywatelka               
12213                    |9966.064,270.079,4503.908|Obywatelka               
11106                    |9648.668,270.040,3433.711|Stra¿nik miejski         
11133                    |10853.090,284.553,5858.11|Stra¿nik miejski         
11135                    |10708.895,284.553,6158.14|Stra¿nik miejski         
12182                    |3110.451,-105.288,-2387.7|Lehmar                   
12190                    |2717.753,-157.866,-1759.7|Obywatelka               
11966                    |3727.507,-91.051,-1770.35|Meldor                   
12188                    |2963.041,-164.698,-1216.9|Obywatelka               
12042                    |3639.383,-187.017,3309.62|Alrik                    
12141                    |-363.600,-191.342,-4483.8|Obywatel                 
12163                    |2.066,-193.943,-4194.353 |Obywatel                 
12192                    |814.584,-194.291,-1924.51|Obywatel                 
11989                    |5062.281,-185.449,885.551|Alwin                    
12171                    |3872.838,-186.079,1487.41|Lucy                     
12470                    |5527.698,-184.166,237.797|Owca                     
12469                    |5511.833,-183.883,648.085|Owca                     
12469                    |5367.698,-183.131,696.121|Owca                     
12129                    |4678.905,-116.489,-6360.1|Carl                     
12009                    |2697.354,-170.793,-4163.6|Obywatelka               
12110                    |4250.695,-89.036,-5695.92|Robotnik                 
12022                    |3138.796,-117.557,-4147.3|Obywatelka               
12216                    |3552.409,-115.228,-6785.2|Ignaz                    
12155                    |2539.896,-116.159,-6271.8|Edda                     
12173                    |3154.261,-184.419,459.383|Fellan                   
12169                    |4317.851,-186.071,1163.70|Obywatelka               
12176                    |2737.156,-186.071,1320.11|Obywatel                 
12178                    |3380.735,-185.777,1821.30|Obywatelka               
12139                    |2593.701,-186.686,-4586.7|Obywatel                 
12184                    |2915.782,-119.632,-3275.1|Obywatelka               
12125                    |488.649,-168.932,333.147 |Obywatel                 
12157                    |-153.671,-175.461,-1740.3|Obywatelka               
12127                    |488.725,-182.046,-115.723|Obywatel                 
12159                    |180.256,-189.001,-2215.45|Obywatelka               
12081                    |-135.356,-178.076,-991.62|Lares                    
12063                    |-355.461,-163.778,139.021|Jack                     
12026                    |1283.127,-188.956,-1496.8|Moe                      
12024                    |1543.779,-185.764,-650.40|Kardif                   
12203                    |2316.909,-185.767,-864.28|Nagur                    
12028                    |941.876,-182.558,-2688.09|Bromor                   
12030                    |264.877,-179.240,-3090.54|Borka                    
12033                    |1200.701,-177.420,-3156.8|Nadja                    
12038                    |754.734,-173.502,-3350.60|Sonja                    
12196                    |1841.615,97.150,-3247.629|Vanja                    
12148                    |142.330,-182.288,-5115.12|Halvor                   
12165                    |1964.405,-191.318,-2311.3|Fenia                    
12040                    |1129.111,-196.844,79.569 |Brahim                   
12167                    |1867.864,-188.326,-1725.3|Obywatelka               
12057                    |509.542,-180.127,1182.623|Garvell                  
12059                    |718.269,-184.164,1167.244|Robotnik                 
12061                    |502.899,-181.892,1669.959|Robotnik                 
11289                    |-8815.779,65.075,-14767.2|Stra¿nik okrêtu          
11292                    |-8823.114,62.754,-14626.7|Stra¿nik okrêtu          
11307                    |-9444.332,-112.930,-13482|Stra¿nik okrêtu          
11310                    |-9521.170,-112.930,-14678|Stra¿nik okrêtu          
11313                    |-9875.405,839.112,-17869.|Stra¿nik okrêtu          
11316                    |-10731.340,194.017,-19295|Stra¿nik okrêtu          
11319                    |-9375.467,462.843,-12539.|Stra¿nik okrêtu          
11322                    |-10464.071,-112.968,-1497|Stra¿nik okrêtu          
11325                    |-9982.386,-112.967,-14086|Stra¿nik okrêtu          
11328                    |-10037.205,1014.806,-1908|Stra¿nik okrêtu          
11331                    |-9697.028,198.571,-19343.|Stra¿nik okrêtu          
11334                    |-3848.676,133.109,-5623.9|Rycerz                   
11337                    |-4184.590,142.642,-5214.5|Rycerz                   
11340                    |-5430.507,132.372,-6103.7|Rycerz                   
11342                    |-2912.674,126.144,-5226.8|Rycerz                   
11344                    |-3050.795,126.001,-5419.9|Rycerz                   
11346                    |-2367.925,61.713,-4904.37|Rycerz                   
11348                    |-2307.694,16.514,-5269.46|Rycerz                   
11350                    |-6014.302,142.006,-5784.9|Rycerz                   
11352                    |-1231.700,-177.821,-5145.|Rycerz                   
11354                    |-1365.069,-171.504,-5036.|Rycerz                   
11356                    |-6236.020,138.244,-6077.9|Rycerz                   
11359                    |-7247.854,-227.288,-21984|Rycerz                   
11150                    |-5225.577,140.010,-5609.6|Martin                   
12011                    |-8919.942,-265.902,-6174.|Farim                    
11085                    |4061.526,750.003,6847.486|Andre                    
11116                    |2286.020,102.394,-3382.69|Peck                     
11088                    |4363.505,750.003,6974.048|Wulfgar                  
11100                    |6531.211,749.972,8653.303|Ruga                     
11091                    |3473.089,750.004,5691.861|Boltan                   
11123                    |5795.798,750.004,5223.548|Stra¿nik miejski         
11093                    |6492.648,750.004,6363.948|Mortis                   
11095                    |6118.790,750.004,6241.245|Stra¿nik miejski         
11127                    |4701.029,750.003,7422.811|Stra¿nik miejski         
11129                    |4956.679,750.003,7277.507|Stra¿nik miejski         
11131                    |4937.664,750.003,6966.874|Stra¿nik miejski         
11102                    |3467.785,750.005,6882.373|Stra¿nik miejski         
12071                    |9252.118,-639.138,2591.31|Ramirez                  
12073                    |6872.902,-639.138,2528.55|Jesper                   
12076                    |7446.250,-639.138,4286.14|Cassia                   
12399                    |2190.275,-639.138,6149.93|Olbrzymi szczur          
12399                    |2891.385,-639.138,6546.26|Olbrzymi szczur          
12399                    |2830.564,-639.138,5706.85|Olbrzymi szczur          
12399                    |1731.349,-639.138,6125.01|Olbrzymi szczur          
12399                    |1614.109,-642.224,6747.61|Olbrzymi szczur          
11125                    |2583.500,109.898,3349.121|Stra¿nik                 
11536                    |-3173.129,-423.200,11868.|Skip                     
11073                    |9224.189,589.904,-4527.00|Stra¿nik bramy           
11075                    |9298.472,589.897,-4851.52|Stra¿nik bramy           
11258                    |15622.624,1045.609,94.475|Lord Hagen               
11261                    |15938.924,1040.037,-258.0|Ingmar                   
11263                    |14281.273,1102.912,-524.3|Albrecht                 
11265                    |7978.775,270.096,-5373.23|Lothar                   
11269                    |14191.228,1100.051,-1022.|Stra¿nik bramy           
11271                    |14374.733,1100.065,-1230.|Stra¿nik bramy           
11273                    |12592.561,900.007,-1984.8|Rycerz                   
11275                    |13399.737,1100.050,-535.8|Girion                   
11281                    |13150.316,900.005,-2931.8|Rycerz                   
11283                    |13105.460,962.523,-9.315 |Rycerz                   
11285                    |14479.802,1104.470,-338.2|Rycerz                   
11287                    |15054.101,1040.037,72.691|Rycerz                   
11295                    |13187.624,900.005,-3396.3|Rycerz                   
11297                    |12827.229,987.406,-484.47|Rycerz                   
11299                    |13289.512,1078.560,-453.2|Cedrik                   
11861                    |14716.908,1543.132,-907.1|Larius                   
11863                    |14792.887,1544.163,135.07|Cornelius                
11867                    |16946.969,1300.005,-3005.|Sêdzia                   
11869                    |11702.651,900.005,-3054.3|Gerbrandt                
11873                    |11570.582,900.037,1281.27|Lutero                   
11875                    |11253.981,900.005,-3067.7|Fernando                 
11919                    |14671.205,1100.050,517.41|Ogrodnik                 
11986                    |12696.154,900.005,3182.08|Salandril                
11975                    |11178.109,900.006,-4413.4|Obywatel                 
11846                    |11388.318,900.029,1764.73|Obywatel                 
11848                    |12636.548,900.005,-4769.3|Obywatelka               
11850                    |16656.227,900.005,-1862.1|Obywatelka               
11852                    |10285.775,900.036,-3018.3|Obywatelka               
11854                    |11949.045,884.338,939.347|Robotnik                 
11856                    |14953.977,900.005,-2578.5|Robotnik                 
11069                    |37896.812,5439.540,33678.|Stra¿nik bramy           
11071                    |37896.812,5439.540,33678.|Stra¿nik wrót            
11077                    |16170.884,900.005,-2237.0|Stra¿nik domu sêdziego   
11079                    |13213.081,900.005,-3525.2|Stra¿nik miejski         
11097                    |11791.327,900.028,-1677.8|Wambo                    
11108                    |5803.041,300.019,3191.373|Rangar                   
11121                    |12004.370,929.288,1619.64|Stra¿nik miejski         
12548                    |-23857.568,-547.955,4518.|Jaszczur                 
12548                    |-22890.502,-199.711,5488.|Jaszczur                 
12548                    |-21329.719,-316.181,2182.|Jaszczur                 
12548                    |-22716.889,-561.222,1612.|Jaszczur                 
12548                    |-20222.168,-337.498,2518.|Jaszczur                 
12548                    |-19766.072,-335.536,2914.|Jaszczur                 
12548                    |-23795.762,-928.728,548.0|Jaszczur                 
10476                    |12007.047,1598.778,-18670|Maleth                   
10461                    |13608.480,1703.558,-15600|Lobart                   
10464                    |14678.154,1592.445,-13417|Hilda                    
10467                    |9703.562,1293.078,-13534.|Vino                     
10473                    |16035.817,1937.716,-14195|Farmer                   
10478                    |15894.646,1920.981,-14283|Farmer                   
12143                    |8168.203,1131.964,-17554.|Canthar                  
12470                    |12563.387,1649.823,-19547|Owca                     
12469                    |12707.409,1649.823,-19534|Owca                     
12469                    |12540.112,1649.823,-19764|Owca                     
12470                    |12998.106,1609.582,-18982|Owca                     
12469                    |12965.409,1585.063,-18796|Owca                     
12469                    |13282.272,1579.947,-19157|Owca                     
12469                    |11963.471,1601.620,-18730|Owca                     
12469                    |12044.451,1599.650,-18447|Owca                     
12469                    |11753.624,1624.436,-18551|Owca                     
12470                    |12616.207,1572.027,-14670|Owca                     
12469                    |12750.273,1644.519,-14840|Owca                     
12470                    |12314.732,1482.557,-15687|Owca                     
12469                    |12232.589,1461.633,-15551|Owca                     
12469                    |13035.176,1678.718,-15709|Owca                     
12469                    |13112.503,1709.420,-15554|Owca                     
12469                    |13298.845,1761.020,-14720|Owca                     
12469                    |13454.928,1745.212,-14673|Owca                     
12469                    |16468.232,1953.281,-13330|Owca                     
12469                    |16361.492,1941.176,-13665|Owca                     
12469                    |16142.805,1914.412,-13476|Owca                     
12340                    |10946.726,1592.464,-21109|Ma³y krwiopijca          
12340                    |10763.894,1574.268,-21124|Ma³y krwiopijca          
12340                    |11054.492,1597.281,-21296|Ma³y krwiopijca          
12564                    |8859.171,1425.453,-23093.|M³ody wilk               
12564                    |8871.632,1431.264,-22875.|M³ody wilk               
12408                    |7515.052,1284.517,-20591.|Goblin                   
12340                    |7656.729,803.627,-13938.5|Ma³y krwiopijca          
12340                    |7705.339,842.356,-14130.2|Ma³y krwiopijca          
12564                    |9280.955,731.699,-10258.1|M³ody wilk               
12564                    |9261.119,687.290,-10470.4|M³ody wilk               
12387                    |10269.474,916.839,-8889.6|M³oda polna bestia       
12387                    |13502.354,1590.480,-9478.|M³oda polna bestia       
12388                    |17692.186,2464.225,-9484.|M³oda polna bestia       
12389                    |17463.514,2511.941,-9596.|M³oda polna bestia       
12339                    |4246.812,231.296,-9403.04|Krwiopijca               
12339                    |4331.147,251.633,-9453.95|Krwiopijca               
12507                    |367.927,2.867,-8111.475  |Zêbacz                   
12507                    |431.945,45.821,-8372.156 |Zêbacz                   
12507                    |342.772,-71.499,-7682.868|Zêbacz                   
12562                    |4004.466,271.412,-13818.0|Wilk                     
12562                    |3642.055,289.855,-13800.9|Wilk                     
12562                    |4331.308,235.136,-13676.7|Wilk                     
12460                    |3383.684,316.023,-15403.3|Cieniostwór              
12339                    |4190.894,496.846,-17800.9|Krwiopijca               
12339                    |4612.923,511.884,-17808.7|Krwiopijca               
12339                    |3957.292,532.663,-18187.0|Krwiopijca               
12339                    |4263.400,472.769,-17350.5|Krwiopijca               
12339                    |3695.043,451.543,-17541.4|Krwiopijca               
12625                    |2661.720,571.533,-19715.5|Ork-zwiadowca            
12403                    |5610.308,351.670,-22677.7|Czarny goblin            
12403                    |5465.464,349.215,-22481.6|Czarny goblin            
12403                    |5373.783,417.353,-23587.9|Czarny goblin            
12403                    |5290.407,412.814,-23287.7|Czarny goblin            
12403                    |4311.842,332.818,-22790.1|Czarny goblin            
10563                    |-2185.246,553.496,-8987.4|Rabuœ                    
10588                    |-1862.741,553.496,-9221.7|Bandyta                  
10615                    |-2043.701,553.496,-8696.8|Rabuœ                    
10588                    |-1852.104,586.600,-10693.|Bandyta                  
11156                    |29742.561,5148.234,-15948|Xardas                   
11494                    |27806.738,713.956,-13978.|Lester                   
10635                    |21295.195,2740.968,-22703|Bandyta                  
10640                    |17689.791,3164.077,-21150|Brago                    
10642                    |17949.068,3164.077,-21078|Bandyta                  
12469                    |31020.488,4478.905,-19740|Owca                     
12564                    |27905.201,3689.119,-20546|M³ody wilk               
12408                    |24819.439,3117.601,-21458|Goblin                   
12408                    |25417.438,3168.096,-21156|Goblin                   
12564                    |16857.529,1935.632,-23996|M³ody wilk               
12245                    |24822.094,1755.656,-17361|Dzik                     
12245                    |24689.172,1732.351,-17775|Dzik                     
12548                    |22339.752,2734.959,-13766|Jaszczur                 
12548                    |22585.412,2764.783,-13833|Jaszczur                 
12548                    |22530.584,3156.771,-10974|Jaszczur                 
12548                    |22345.121,3182.905,-10665|Jaszczur                 
12548                    |20769.250,3274.620,-13898|Jaszczur                 
12548                    |21160.979,3192.200,-13643|Jaszczur                 
12399                    |21550.354,3553.928,-11371|Olbrzymi szczur          
12399                    |21428.229,3506.664,-11555|Olbrzymi szczur          
12436                    |20664.988,3434.006,-15556|Chrz¹szcz                
12436                    |20814.076,3434.006,-15951|Chrz¹szcz                
12408                    |30932.625,4069.577,-21707|Goblin                   
12408                    |31485.670,3874.964,-20413|Goblin                   
12408                    |34000.730,3651.865,-20178|Goblin                   
12408                    |33916.527,3651.865,-20053|Goblin                   
12408                    |34200.410,3651.865,-19784|Goblin                   
12387                    |32572.684,3366.743,-18376|M³oda polna bestia       
12387                    |32412.559,3366.743,-18462|M³oda polna bestia       
12564                    |26059.082,390.092,-17869.|M³ody wilk               
12564                    |27569.084,476.762,-18071.|M³ody wilk               
12564                    |29181.201,656.135,-17194.|M³ody wilk               
12564                    |25367.447,471.389,-14795.|M³ody wilk               
12400                    |25481.727,705.156,-13080.|M³ody olbrzymi szczur    
12564                    |26100.068,806.896,-12536.|M³ody wilk               
12340                    |24205.535,874.161,-11931.|Ma³y krwiopijca          
12400                    |24272.812,969.439,-9577.8|M³ody olbrzymi szczur    
12400                    |24075.414,969.447,-9468.0|M³ody olbrzymi szczur    
12400                    |24277.029,969.483,-9824.1|M³ody olbrzymi szczur    
12400                    |25917.156,968.655,-9761.8|M³ody olbrzymi szczur    
10347                    |24880.684,3128.027,-21431|Cavalorn                 
11525                    |8733.186,517.251,-11456.7|Greg                     
11445                    |47120.375,4992.755,21353.|Sergio                   
10988                    |50637.367,5042.460,20810.|Pyrokar                  
10992                    |50698.508,5042.460,21089.|Serpentes                
10994                    |50909.453,5042.460,20733.|Ulthar                   
10996                    |46616.078,4992.755,19721.|Karras                   
10998                    |48293.363,4892.756,19450.|Parlan                   
11000                    |47458.332,4992.756,20712.|Marduk                   
11002                    |47628.445,4242.756,17808.|Neoras                   
11004                    |48000.012,4242.756,21019.|Talamon                  
11006                    |47941.754,4992.756,17334.|Gorax                    
11008                    |38462.848,4362.167,9773.6|Isgaroth                 
11010                    |45950.613,4992.756,20779.|Hyglas                   
11180                    |46472.184,4892.755,18471.|Pedro                    
11188                    |50094.797,4992.756,20484.|Igaraz                   
11197                    |48172.004,4892.756,18468.|Agon                     
11202                    |48921.930,4892.746,19150.|Dyrian                   
11206                    |47405.859,4892.755,19786.|Opolos                   
11209                    |47583.160,4992.755,17108.|Nowicjusz                
11211                    |48175.598,4992.755,16588.|Nowicjusz                
11214                    |46019.383,4242.756,20091.|Garwig                   
11216                    |50188.402,4992.755,20526.|Nowicjusz                
11219                    |48145.902,4892.756,18180.|Nowicjusz                
11221                    |50414.867,4992.756,20353.|Nowicjusz                
11224                    |49659.797,4992.756,18450.|Babo                     
11229                    |48754.121,4242.755,17967.|Nowicjusz                
12469                    |47410.750,4892.756,19669.|Owca                     
12469                    |47552.449,4892.756,19784.|Owca                     
12469                    |47227.914,4892.756,19930.|Owca                     
12454                    |38262.516,4308.436,12266.|Œcierwojad               
12454                    |38314.469,4308.436,12098.|Œcierwojad               
12454                    |37588.988,4308.436,12686.|Œcierwojad               
12454                    |39506.160,3494.830,4799.4|Œcierwojad               
12399                    |40011.750,3670.923,6013.7|Olbrzymi szczur          
12399                    |41265.398,3922.207,7587.9|Olbrzymi szczur          
12399                    |41400.082,3936.922,7700.0|Olbrzymi szczur          
12386                    |41162.508,4207.559,11371.|Polna bestia             
12399                    |37381.293,3296.550,2306.8|Olbrzymi szczur          
12454                    |40488.309,3387.520,699.10|Œcierwojad               
11646                    |53230.492,1647.593,-10186|Buster                   
11718                    |53659.379,1673.866,-10054|Najemnik                 
12386                    |64346.141,2474.382,-15128|Polna bestia             
12386                    |64435.855,2439.306,-15875|Polna bestia             
12386                    |64709.629,2413.742,-16950|Polna bestia             
12386                    |66599.398,2371.536,-3848.|Polna bestia             
12386                    |66925.484,2379.178,-3285.|Polna bestia             
12386                    |63905.156,2291.819,-2211.|Polna bestia             
12386                    |64192.609,2319.734,-2364.|Polna bestia             
12424                    |57376.480,1807.113,-15622|Topielec                 
12424                    |57603.285,1861.139,-15537|Topielec                 
12386                    |60280.746,1973.757,-17338|Polna bestia             
12386                    |60076.180,1988.724,-17260|Polna bestia             
12386                    |60476.730,1978.606,-17233|Polna bestia             
12386                    |59157.207,2012.360,-15820|Polna bestia             
12386                    |59046.121,2013.274,-15527|Polna bestia             
12386                    |59428.027,2022.915,-15648|Polna bestia             
12386                    |65274.859,2446.056,-6364.|Polna bestia             
12386                    |65289.125,2431.475,-6626.|Polna bestia             
12386                    |65277.961,2420.081,-6004.|Polna bestia             
10355                    |74546.961,3833.689,-9863.|Onar                     
10357                    |74732.977,3514.090,-10185|Farmer                   
10359                    |71324.742,3168.873,-12073|Gunnar                   
10361                    |73789.281,3208.043,-12087|Bodo                     
10363                    |72235.945,3152.796,-9142.|Farmer                   
10365                    |65034.516,2452.457,-9968.|Farmer                   
10369                    |75716.484,3514.089,-9379.|Wasili                   
10371                    |72708.938,3153.269,-10376|Hodges                   
10376                    |75419.992,3833.690,-9894.|Maria                    
10378                    |72980.117,3192.048,-11525|Elena                    
10380                    |76906.234,3735.627,-16805|Pepe                     
10382                    |72094.117,3152.599,-8698.|Thekla                   
10384                    |75373.039,3833.690,-9578.|S³u¿ka                   
10386                    |65030.238,2457.518,-9846.|Farmerka                 
10388                    |72884.547,3153.379,-9430.|Farmer                   
10390                    |72829.430,3155.091,-9591.|Farmer                   
10392                    |72296.141,3152.599,-9063.|Farmer                   
10394                    |72151.055,3152.599,-9042.|Farmer                   
10396                    |73937.062,3211.194,-12176|Farmer                   
10398                    |71204.086,3160.419,-12097|Farmer                   
10531                    |58593.180,1631.340,10517.|Sagitta                  
11630                    |75720.734,3514.090,-13266|Lee                      
11638                    |73857.180,3228.002,-11157|Torlof                   
11648                    |73246.461,3194.535,-11156|Cipher                   
11651                    |71533.406,3163.470,-11377|Rod                      
11654                    |74625.898,3408.640,-14718|Cord                     
11659                    |72649.438,3152.598,-8705.|Sylvio                   
11662                    |72971.273,3152.599,-8864.|Bullko                   
11666                    |71752.945,3155.135,-9523.|Jarvis                   
11668                    |72837.430,3153.269,-10228|Bennet                   
11675                    |73431.523,3252.841,-8432.|Dar                      
11678                    |72447.922,3194.929,-11510|Wilk                     
11687                    |68341.898,2468.439,-11611|Sentenza                 
11690                    |68089.828,2427.893,-12034|Najemnik                 
11693                    |67360.680,2488.676,-11713|Fester                   
